# 166.4286736633281
25,24,-8,33,-16,0,38,9,-10,-2,14,-38,0,-4,-58,-16,-19,27,0,60,-41,-60,-31,6,-8,11,-15,-19,-12,19,32,-18,-22,-15,4,-28,18,3,5,-2,-43,-12,-16,12,39,0,-7,10,-26,7,-11,-18,-16,-31,18,-3,9,-13,26,-8,23,27,3,11
24,20,1,27,-28,-15,0,-19,0,-14,-8,-43,14,-7,-56,4,-39,8,7,46,-35,-57,-24,12,-10,7,6,2,-18,-12,22,-13,14,-9,8,-29,-12,3,11,-15,-39,3,-41,-3,18,1,5,-9,-15,2,-16,-14,-5,-11,25,-10,1,-17,36,-30,24,24,0,22
0,11,13,7,-12,-6,0,-4,-7,1,5,-3,41,9,-54,-7,-8,-28,4,26,-16,-43,-33,-6,-6,-12,16,-8,-24,16,-3,0,2,4,0,-11,-8,-3,-5,-19,-33,0,-56,-22,4,-3,10,13,-25,0,-13,-20,-1,-7,16,-17,2,-14,19,-27,9,13,-11,0
2,17,9,16,9,-1,38,24,-16,-7,7,-11,14,-6,-52,0,-16,38,7,46,14,-6,-5,-9,21,-1,-15,23,-22,9,17,0,11,-21,-5,21,13,-5,-20,-11,-16,-16,-30,35,20,-4,6,22,-14,1,4,-16,4,-22,21,1,-5,-2,20,-5,4,30,1,13
-4,7,18,-14,-4,-1,12,8,-24,-10,-7,-42,18,-1,-51,-14,-49,2,-9,46,-8,-46,-12,-12,-21,12,0,-12,-17,6,-19,-28,-8,-7,-9,-18,15,3,-23,-31,-32,-28,-32,16,-16,-12,-15,3,-6,-9,-14,5,4,-16,13,19,-15,-2,-7,-20,-31,14,-20,-2
6,0,-7,0,-8,-14,-5,2,-12,-8,2,-62,40,0,-63,-14,-66,-14,5,46,-33,-62,-39,-3,-1,10,-6,-32,-2,10,-20,-24,-3,-7,6,-5,-1,-10,-9,-39,-12,1,-50,-13,-21,-14,-11,-14,-14,0,4,-15,-8,-16,8,-15,-13,-21,-13,4,-24,16,-16,7
5,0,21,-1,6,9,26,8,-9,-7,-2,30,7,-4,-17,23,40,21,-4,45,23,22,4,-16,-20,16,-10,33,-16,25,-14,28,6,-22,-14,37,8,14,-28,-28,-15,8,-14,25,6,-8,-16,6,-3,-8,-6,-5,24,-2,16,28,28,3,-3,12,-12,17,13,3
13,13,-23,4,23,-7,0,-24,6,-12,-6,34,16,4,-37,16,6,4,-1,46,24,10,0,9,-7,4,-1,8,-3,-2,-25,-2,18,0,-19,21,0,-16,-18,-41,-11,6,-43,23,-14,1,3,2,-18,-14,-2,-10,-17,-23,14,0,10,-21,-28,4,5,32,-4,6
-9,3,-20,-10,-3,-16,-6,-22,-14,-17,-28,12,37,-3,-25,-5,-9,-4,7,49,23,-7,-21,4,0,-11,6,9,-13,-22,-22,3,0,0,-4,6,-1,-14,9,-43,-20,9,-36,-12,-4,-6,5,-11,-11,3,-12,-4,-4,3,11,9,-8,0,-10,-11,-13,21,-13,1
-35,14,-6,14,22,-13,-1,27,-28,10,-1,-14,13,13,4,-16,-38,15,12,10,-9,6,0,-4,28,-1,-14,14,-10,-18,-2,-33,7,12,-26,-34,-4,-3,8,1,7,12,0,1,-34,11,11,11,8,3,19,21,-8,-5,20,-28,-15,-9,29,-8,2,-1,20,-18
-41,5,3,-1,13,-11,-3,17,-28,27,3,-36,11,21,-15,-18,-45,8,26,-7,-9,-6,-12,13,22,-21,12,20,10,-7,19,-35,27,29,-31,-8,12,-6,0,-23,11,-12,-7,5,-41,27,8,16,14,14,-14,1,19,5,5,-17,-34,-13,12,-28,2,0,17,-28
-28,-4,7,-11,11,6,5,-4,-13,6,4,-10,-2,14,7,-15,-27,21,5,-10,1,-13,-13,-4,22,-2,28,33,15,-10,15,-22,32,19,-9,3,1,-14,-10,-4,21,-27,21,7,-31,38,10,33,-3,15,-2,-8,15,12,6,7,-9,27,17,-16,-14,0,2,-25
-3,-12,-5,-29,-11,22,-13,10,24,20,-7,4,-6,1,1,11,43,30,-4,19,10,-1,21,7,-36,-9,13,-31,7,20,-27,-8,-29,-2,24,1,5,23,21,-3,1,15,3,-40,33,-10,-15,-9,14,-27,-3,29,-21,27,26,11,15,-5,-39,11,-4,2,0,9
14,6,-25,-23,-6,2,-9,-28,16,33,0,23,-2,8,16,2,42,28,-1,6,3,-2,1,0,-32,-3,9,-41,13,24,-42,15,-10,-8,30,8,-9,-6,11,-37,-15,-12,-33,-31,18,-34,0,-32,17,-6,0,12,1,12,23,9,28,1,-26,11,-14,3,24,30
7,21,-3,-15,-29,1,-19,-35,35,31,-6,19,6,-17,4,21,42,34,-15,-3,-1,8,11,7,-8,6,-14,-15,10,27,-20,3,-19,0,6,10,-6,6,-1,-44,-8,-1,-25,-36,40,-29,-7,-14,-6,-7,9,4,0,25,12,10,39,11,-15,24,1,33,23,37
-1,-4,-2,16,-5,-1,-31,9,-22,8,5,-26,-10,-15,-11,4,-4,15,0,3,-2,-3,12,-15,18,0,-32,-20,-1,-18,16,-2,-20,-2,-5,-11,-15,7,7,-18,-16,-6,12,-9,-26,4,-4,9,27,13,19,5,-14,-13,20,-1,-17,-21,14,-2,-9,27,-16,-32
-17,-2,-13,10,14,-13,-20,-15,-12,17,1,-31,-6,-14,-4,0,-14,14,7,18,-15,-12,-2,1,27,-22,-14,3,0,-37,18,-11,-10,-5,-25,0,2,9,-5,-7,2,-26,5,-23,-17,14,-7,1,11,13,7,-6,-4,-9,25,-16,-30,-14,19,-7,1,19,-5,-30
-17,2,7,7,4,5,-20,0,-23,4,5,-29,-5,-21,-3,-3,-31,4,-8,-3,-10,7,-5,-11,2,-16,8,13,5,-31,39,-16,-7,-5,-20,31,1,11,-8,0,7,-29,17,-3,-39,15,-3,10,-4,6,9,-4,10,0,16,14,-18,0,19,-3,-7,33,-10,-20
-13,-11,6,0,8,3,-16,-10,-22,-1,-9,22,20,10,4,6,8,-7,0,0,30,11,16,-2,-8,-15,6,10,-22,-12,-18,1,0,9,18,11,-15,4,11,-8,5,17,-5,-2,1,-7,-1,6,-28,-22,-27,-8,0,10,-5,-3,30,-11,2,-7,-14,-7,-4,-6
-21,-12,-47,-27,28,-2,0,-14,-20,9,-54,26,25,12,45,14,26,13,-14,-12,33,40,15,-12,-41,0,7,22,-23,-23,3,-26,-8,8,-28,31,-12,-20,-20,6,-8,-19,10,2,-28,21,-4,-53,-24,-46,-65,-8,3,11,-12,-6,19,7,-15,-13,-29,6,-6,-3
-3,-12,-4,-46,-3,0,-13,-15,-6,-11,-48,0,9,-3,21,-2,3,6,-10,0,17,16,4,-21,-23,1,18,20,-20,5,5,-12,-1,-16,-5,30,-4,-6,-23,1,-20,-30,-1,-9,-46,13,-15,-27,-21,-24,-56,0,8,12,-13,17,3,8,-33,0,-24,7,-9,-18
14,7,25,47,-26,-10,0,10,-13,7,47,-19,29,18,-6,6,-34,3,2,7,-19,-43,-20,12,8,15,22,-41,-11,47,2,4,5,13,20,-17,11,13,12,0,-12,21,-13,-17,59,2,-11,43,0,22,23,0,3,4,-3,-14,1,-3,50,-5,17,4,-17,12
0,10,-5,2,-4,10,-8,-30,5,-2,2,8,18,-5,13,-6,12,20,-5,15,0,6,7,8,-34,-4,16,-21,-26,11,-9,4,21,10,36,-3,-8,-16,-3,-2,-3,-10,0,-10,52,-20,7,-7,-33,-14,-20,-22,10,7,-9,-4,21,-4,25,-22,-34,12,-10,4
-7,3,-22,-40,9,-4,0,-17,19,3,-47,16,15,-4,12,6,21,22,0,6,5,16,-5,-9,-22,13,-2,-9,-19,0,-5,-9,14,-18,-3,-3,2,5,0,-4,-11,-13,-4,3,-16,1,-17,-41,-9,-22,-54,1,7,2,-10,3,18,1,-20,3,-39,1,-26,-1
-6,-12,32,25,16,-10,9,33,-3,7,23,-33,24,-3,-27,3,-50,1,13,4,-8,-54,-13,21,23,9,6,-17,-4,-13,31,5,17,29,-5,14,2,24,9,1,-1,20,-15,6,-3,13,9,27,18,20,31,13,-12,9,-8,-9,-26,-12,-1,18,17,-5,1,-18
7,4,36,24,-7,0,10,6,-7,9,40,-28,29,-11,-14,-15,-44,12,13,15,-35,-34,-27,2,0,-3,0,-14,-6,21,-6,-13,5,9,12,-17,-12,3,-10,-18,1,6,-27,-10,15,-3,-1,35,-9,7,15,12,3,-11,-14,11,-3,-17,4,-9,-19,15,1,1
-13,-8,-18,2,0,7,6,-12,2,-6,-8,-13,14,-5,14,-25,0,19,3,18,-9,6,-15,-8,-8,-2,10,-3,-19,4,-4,-26,-4,0,-7,9,3,-2,-20,-5,-15,-6,-1,6,-28,2,-10,2,-18,6,-38,6,12,-13,-4,-5,-4,-15,-11,0,-14,1,-19,2
14,-6,19,13,-10,3,21,17,-5,3,1,-26,0,3,-24,-23,-22,24,-2,41,-8,-43,-2,1,-4,-12,-14,-24,-15,23,28,0,-1,-4,5,-3,9,20,-16,27,-26,-4,8,9,15,21,10,0,11,2,19,-4,0,-3,-4,-9,-21,-2,22,-10,8,39,-21,-24
11,-2,21,-2,-5,-2,5,-11,-26,4,0,-28,10,-11,-53,-15,-29,17,-7,43,-18,-44,-19,3,10,-18,-10,2,-20,-16,11,1,11,-13,10,0,-7,1,-14,-13,-18,-2,-31,-8,-8,-11,8,21,-18,12,24,-13,8,-9,-18,8,9,0,8,-3,-16,42,-2,-13
9,-7,7,-1,-12,-9,-16,-4,-21,-14,-12,-12,18,-1,-29,-14,-12,13,8,38,-15,-13,-10,1,1,-17,-3,-27,-2,8,-15,-9,1,-7,-15,-3,17,-3,2,-14,4,-7,-22,-3,-2,-8,-4,-10,-13,-5,22,-3,-15,-7,-10,-7,-3,1,-19,-2,-22,14,-6,-19
-4,-15,7,-9,-1,7,35,19,-1,-6,2,-24,8,4,-44,-24,-12,35,6,60,-1,-55,-8,-19,10,-8,8,12,-22,4,19,-6,9,-3,-1,-11,7,8,-7,15,-28,8,15,14,4,-6,10,12,5,15,22,-1,22,-5,-1,9,-7,15,0,19,19,38,-12,-7
4,-7,3,19,-19,-11,5,-2,-9,-18,12,-33,7,-18,-65,-14,-30,26,10,34,-34,-61,-35,-4,19,-2,-32,-13,-14,2,-5,-12,1,0,-6,-21,18,12,-12,-24,-20,-1,-33,-8,4,-11,-4,13,-11,28,23,-4,-18,-13,-21,-9,-18,0,-6,0,-5,32,-11,-6
15,-10,8,10,2,-6,15,-38,-16,0,-8,-41,10,5,-57,-28,-25,25,7,32,-37,-58,-17,-18,25,-18,-10,-16,-6,-23,0,-4,19,-1,13,0,-9,3,-10,-9,-14,20,-31,-4,-5,-10,21,23,-4,25,41,-1,-3,0,-16,-8,-15,5,4,4,2,32,-5,-1
-2,-29,8,2,28,-1,41,16,-1,9,1,-19,-10,-7,-15,-16,7,48,22,46,-4,-18,0,-16,7,-1,1,3,-41,18,35,-25,16,4,-9,3,9,9,-26,24,-8,3,17,38,0,21,5,-2,-9,25,8,2,6,-2,-7,-15,6,4,3,5,17,54,-20,-4
-1,-22,7,6,7,14,26,9,-21,1,16,-28,0,9,-61,-14,-13,29,1,45,-23,-32,-25,3,18,-13,12,15,-22,1,10,-12,11,11,7,-12,14,0,-18,-18,-31,13,-15,31,-16,-2,25,15,-12,9,16,8,12,-21,-20,-8,-6,1,3,0,18,33,-9,-3
25,-14,22,28,-7,-7,3,3,-5,-7,39,-46,0,0,-59,-32,-39,33,2,47,-34,-58,-23,5,12,6,-4,-30,-12,17,3,3,6,-10,7,-4,5,34,-12,-11,-20,12,-27,3,-2,0,8,17,12,24,39,-2,2,10,-18,6,-17,7,1,14,6,28,-15,-12
-29,-23,-25,-1,14,1,-1,5,15,-4,-26,18,21,-2,30,28,2,-1,-3,16,-4,26,-5,-15,-27,4,0,-9,-12,-35,5,-1,-7,3,-14,37,15,-5,8,0,-4,-14,14,-11,-44,4,-12,-29,-13,-15,-35,1,-12,-18,8,-2,-3,-3,-18,-2,-7,10,-17,-11
-30,-20,-59,-13,0,-2,-10,-7,-9,-15,-7,0,12,-17,32,1,4,-1,0,1,5,12,7,-3,-35,-20,-8,15,-14,0,16,-44,-1,-25,-9,-1,-14,-60,-8,37,2,-48,31,-1,-7,32,-21,-4,-61,-8,-76,-26,-15,-1,-12,-27,-3,-10,5,-11,21,28,-9,3
-13,-19,0,21,9,0,-1,6,-18,-24,14,4,14,-10,6,-14,7,13,-12,12,-2,-11,7,-5,13,-22,-14,0,-18,13,5,-8,-7,-32,-20,-14,-8,-10,-17,38,0,-21,16,-12,20,15,-6,18,1,29,1,-17,-16,-13,-19,5,5,-18,10,26,19,26,-14,22
-24,-21,-32,-19,5,-1,4,-11,11,6,-18,4,7,-8,42,6,0,3,11,15,-15,21,12,0,-39,-7,-8,16,-20,-21,18,-37,9,2,8,10,7,-37,7,19,-13,-30,28,-15,-7,24,5,-13,-43,-15,-46,-19,-5,-2,-10,-21,-4,5,-6,-16,-6,4,-14,8
-42,-27,-55,-9,-20,-2,-19,-12,-20,-15,-11,13,12,-11,40,-9,12,-3,10,3,-12,34,13,-12,-54,-32,3,-1,-29,-4,15,-63,5,0,-16,-3,-2,-54,-14,49,-6,-59,37,6,0,15,-7,-19,-52,-4,-99,-27,5,-1,3,-40,3,-6,0,-24,15,24,-23,0
-13,-5,-1,6,5,-10,-2,17,-14,-7,-12,27,3,-9,39,-10,20,16,-1,24,5,13,17,-7,12,-22,10,0,-10,25,0,1,-15,-23,-4,5,-2,14,0,32,15,-12,39,17,-1,13,-15,20,-13,33,-8,-16,0,11,-23,6,31,-4,6,-1,26,23,-28,9
-17,-22,-25,9,10,-3,-12,-10,-11,-17,15,4,18,-8,40,-6,7,4,4,8,-23,9,-10,2,-30,-16,-6,-4,-18,-5,-1,-28,0,2,13,-4,-1,-42,-6,18,3,-19,36,-11,5,9,3,2,-45,-1,-41,-28,-22,5,-16,-40,10,4,9,-22,-4,21,-10,-1
-30,-31,-15,-2,4,5,-4,-7,-22,-14,-27,30,-5,-3,23,-13,17,4,-2,19,-13,39,8,-2,-23,-7,6,-11,-10,18,8,-21,0,3,-2,23,-7,-46,-6,22,2,-47,39,7,20,7,-17,-22,-46,-10,-74,-26,1,-8,-9,-18,10,1,4,-28,3,19,-8,-1
-12,-22,11,-6,13,2,-6,2,-17,1,8,24,-9,1,27,-11,13,23,2,21,14,26,-2,-8,0,-22,-2,-14,-9,15,-9,11,-8,-17,0,21,4,14,2,24,11,-10,18,13,10,32,-19,0,32,9,-20,-4,14,-3,-20,37,43,3,0,-3,-5,6,-8,-4
-3,14,-27,23,-18,3,9,11,-18,-7,8,-30,-4,-26,-42,-20,-9,-20,-16,13,-44,-28,-2,0,-4,10,-43,-3,7,6,26,-35,-34,-20,-4,-16,19,1,13,-1,-8,-48,-6,14,0,-6,1,14,-34,4,-6,-15,-37,-18,24,-14,-25,17,0,-4,21,-4,5,-5
21,29,2,12,-7,1,2,2,-3,-30,15,-57,14,-31,-56,-6,-27,-17,-31,14,-59,-55,-22,-5,3,8,-18,-19,5,23,19,-10,-36,-24,19,-32,7,-3,6,0,-8,-15,-19,7,13,-16,-3,14,0,21,1,-10,-48,-15,29,9,-6,4,8,-8,16,-9,17,3
14,18,4,15,-24,5,-32,17,5,-21,-12,-25,27,-33,-61,15,-13,-31,-19,12,-42,-32,-11,-12,-15,10,5,-17,10,19,-2,10,-29,-12,21,-11,-7,-6,15,-11,-26,-7,-9,7,22,-26,-11,-3,-15,-2,-7,-35,-34,1,11,3,1,5,-11,-13,1,2,10,14
-3,20,-19,-3,7,-1,-13,-14,-28,0,-3,0,7,-16,-21,-7,5,-22,-9,23,11,-2,2,-11,2,4,-29,17,0,-5,20,-1,-25,-12,-13,12,10,-26,-1,-5,-15,-22,0,30,4,-4,7,0,-20,3,-13,-21,-6,-25,14,-28,-15,-11,19,1,7,5,0,-7
0,25,13,-6,2,-9,-27,3,-20,-23,-5,-25,6,-24,-54,-10,-32,-28,-26,13,-29,-30,-5,-23,14,19,-26,7,4,6,10,-11,-17,-4,-11,-4,-1,0,0,-15,-11,-20,-15,19,-7,-17,-10,25,-10,19,19,-22,-9,-21,15,-4,-23,-1,-2,2,-19,2,-14,-17
1,11,17,4,-10,-6,-10,18,-20,-15,-2,-47,24,-19,-72,1,-63,-34,-18,19,-43,-56,-24,-15,16,4,-18,-13,-10,5,-6,-1,-13,-12,-9,-30,-10,2,4,-30,-22,-30,-37,5,-15,-13,-3,8,8,-13,8,-23,-20,-25,28,13,-33,0,1,-8,-19,-12,-15,-13
1,20,16,-21,-19,12,-10,-26,-19,-5,-34,7,0,-25,-21,6,18,-14,-5,13,17,6,0,-23,-23,-2,-19,30,15,6,-16,8,-8,-14,-5,28,9,-1,-4,-26,-10,-13,-22,-1,-4,-13,-3,-12,-13,-49,-33,-7,-16,-27,12,19,10,-10,-6,-9,-26,1,-9,-12
0,4,-6,-34,7,0,-6,-15,-18,-20,-59,16,27,-6,-28,23,25,-16,-16,0,35,8,-1,-14,-16,19,-11,21,13,-3,-19,12,-12,-19,-7,25,1,-4,-16,-23,-2,13,-22,22,-27,-22,-8,-30,-21,-42,-6,-7,-30,-24,14,28,9,-17,-37,29,-39,-14,0,-14
-4,15,-26,-23,0,-16,-13,-8,-1,-23,-47,-12,33,-6,-52,21,-24,-28,-20,14,15,-12,-18,-8,13,7,-15,5,0,-27,-26,5,-33,-15,-1,9,0,2,3,-23,-12,-7,-24,-5,-45,-28,12,-5,1,-19,-12,-21,-10,-15,20,14,-3,-1,-28,28,-20,1,-9,-4
0,-9,19,40,10,-5,21,26,-1,10,51,-15,33,1,-26,42,-19,-1,-2,22,40,-32,-12,22,30,16,1,-16,9,-14,-6,20,20,25,26,7,12,36,37,-24,4,38,-11,-5,-37,5,32,31,28,11,17,17,-8,20,3,44,10,20,4,21,1,12,17,-4
-13,-19,-40,-41,22,-10,-34,-9,28,-5,-43,16,2,3,6,14,26,13,-10,15,16,9,-13,-23,2,-6,4,20,-5,1,23,1,-3,4,-12,27,-14,-29,-17,-3,-23,-12,5,3,-3,-6,-23,-25,-10,-11,-13,2,-21,3,20,-17,2,16,1,13,-3,14,10,2
-22,-14,6,11,-17,-8,-24,-10,5,-16,-1,-13,0,-28,-11,-7,-3,-3,-28,14,-27,-15,-17,-27,16,-15,-9,-1,-5,4,3,-8,-6,-26,-6,-7,-32,11,1,-4,-8,0,17,-11,-4,-4,-6,12,-7,-4,-11,-16,-8,10,26,-6,2,5,-6,0,-8,-9,-18,-14
13,2,0,25,33,0,16,30,13,-5,34,-13,11,13,-7,47,-9,-7,6,14,5,-13,17,23,27,8,-3,14,10,-32,-4,31,15,27,17,22,15,27,40,-1,0,41,1,12,-45,13,19,17,-9,7,34,16,-8,-8,16,1,-20,4,-12,12,-2,-8,-1,-7
-25,-6,-36,-39,-4,-4,-47,-19,-4,15,-64,-5,5,-17,26,-21,21,8,-7,10,-9,0,-2,-5,-38,-13,12,-2,-1,10,10,-52,-14,-32,10,-6,-24,-26,-3,23,-18,-37,10,18,11,-12,-9,-14,-27,-18,-52,-21,3,-2,12,-41,4,1,0,-17,-16,-10,-3,-15
0,-18,9,-3,-18,-11,-20,-11,-2,-17,-15,-25,1,-18,-7,-30,-27,-3,-8,4,-43,-16,-5,-20,3,-5,0,-18,-16,-13,-14,-32,-17,-44,-14,-35,-24,2,-9,10,-13,-22,-9,-4,-13,-3,-13,-2,-14,-5,-19,-25,-9,0,9,7,-7,-15,-30,0,-31,-23,-31,-43
12,-13,-11,8,11,14,7,6,-5,-4,8,5,15,-1,-5,33,0,4,1,-10,3,0,16,19,11,6,5,24,9,-9,8,0,3,12,11,20,-14,-13,34,4,-3,18,-3,20,7,0,15,-1,-26,4,16,-9,-8,-25,-4,-31,-16,11,-17,2,-11,-21,-7,-6
-6,-8,-19,-17,-25,-16,-31,-22,-32,5,-9,-4,1,-7,2,-49,-3,13,-5,-1,-8,-17,-18,-12,-37,-13,6,-7,0,21,7,-37,-7,-8,2,-13,-29,-30,3,12,-12,-13,5,10,13,-3,-5,0,-46,-14,-65,-33,7,0,16,-27,10,-16,14,0,3,-10,-11,-3
6,-7,-10,-11,-30,-10,-21,-6,-35,-2,-17,-32,0,-13,1,-38,-18,5,-24,5,-13,-6,-17,0,10,0,-3,-21,5,-8,-17,-23,-25,-25,-26,-5,-12,-3,3,-6,1,-15,-14,-3,-12,-22,-27,-2,-8,-2,-4,-11,-10,-16,6,-4,-26,-19,-23,1,-1,-7,-18,-14
-9,9,11,-21,1,5,-3,6,-12,-10,-21,12,5,2,-11,2,37,8,-8,6,11,10,-3,-11,-4,-3,-4,-2,-19,24,-35,28,0,2,13,24,13,13,-16,-12,-11,5,17,-3,14,-12,-3,-14,20,-32,-11,-3,1,8,-5,10,18,26,-31,-9,-27,6,-19,-3
-27,4,-11,-80,4,-10,-18,-17,4,-6,-54,28,8,3,22,19,48,10,9,-6,47,37,-2,-14,-24,-15,0,23,-14,26,-47,23,-11,2,-16,29,1,7,-4,6,-6,8,9,11,-6,-23,0,-49,20,-54,-21,-1,-6,7,2,4,28,28,-33,-13,-32,-3,-3,9
-9,2,-22,-72,0,5,1,-17,13,4,-66,26,-1,4,13,25,41,11,6,6,39,45,-15,-9,-32,6,-7,33,-16,-18,-38,5,12,16,0,35,0,-12,-8,-12,15,2,9,-2,-42,-5,4,-47,0,-51,-27,-3,8,22,4,3,18,2,-29,15,-20,0,4,10
5,8,-14,16,-14,-18,-14,15,8,-18,26,-30,-3,-12,-17,-14,-11,26,6,13,-74,-49,-13,-18,-3,15,-12,-16,-3,9,9,-13,-12,-6,-5,-33,6,-6,-20,13,-22,-6,11,2,-6,17,-5,5,-16,28,19,-9,-1,-10,-7,-20,-4,27,-13,12,-2,10,-16,3
-10,-6,-1,0,-9,-3,-10,8,21,-8,22,-14,7,5,-20,-6,-6,3,-9,10,-52,-21,-25,-5,-12,-12,1,-29,-4,13,4,-10,-10,-10,12,-39,16,-7,5,6,-24,-8,6,-13,30,-11,-8,8,-5,14,20,-13,9,10,10,-20,-1,28,-10,-3,-3,-2,-11,8
-8,-2,3,11,-9,-21,-1,-4,12,-10,-7,-12,13,0,-15,15,16,5,5,-4,-25,20,-18,-3,0,1,0,-33,4,-1,-2,15,7,12,1,2,0,-6,4,9,0,10,-4,-10,25,-2,-2,4,-3,9,-6,-20,-10,-8,12,-6,12,24,-1,0,-11,3,3,3
5,-4,-12,15,10,-2,-14,1,-17,-17,5,-31,1,-10,-24,-17,-17,11,-10,21,-38,-9,-20,-28,17,-5,-32,4,-16,-7,17,-19,-26,-7,-24,-12,-3,-6,-9,13,-12,-9,27,3,-29,12,5,3,7,22,25,-14,-13,-11,-3,-20,-13,8,18,-9,5,16,-8,-19
4,-15,4,24,-12,-13,-10,0,-25,1,21,-37,16,-27,-17,-33,-43,-9,-14,16,-41,-37,-17,-11,26,8,-15,-12,-20,-19,5,-13,-5,-21,-21,-23,-2,9,4,-3,-4,-22,11,0,-22,24,2,37,14,33,27,-31,7,-3,3,-4,-21,-1,22,0,11,7,-22,-22
-13,1,13,19,-12,-4,-15,8,0,-19,30,-21,10,-27,-37,-7,-35,-10,-6,13,-35,-24,-11,-2,32,-8,-9,-26,-19,2,0,2,-16,0,-13,-10,6,14,-10,6,-13,-5,3,6,-2,-10,-15,32,30,23,35,-5,-10,-9,-3,12,-3,-4,11,-20,14,12,-18,-1
-14,-4,3,11,35,-49,1,33,-25,12,2,-1,24,23,8,13,-15,20,-5,0,1,1,-32,2,23,3,10,2,-6,3,-35,-13,0,1,-15,-27,-12,0,19,1,12,9,4,-40,15,-12,11,8,4,4,18,9,6,21,-23,0,10,-20,-9,19,-1,-20,-27,16
-25,2,8,-3,4,-27,2,-4,1,17,4,-6,14,54,36,3,-17,4,5,1,-14,-9,-17,37,1,-15,15,11,-13,-4,-3,-3,16,30,-2,-13,3,0,7,1,-7,25,-3,-63,-7,2,5,2,16,-3,10,18,4,8,-24,0,0,20,9,-7,5,-27,-20,18
-39,-23,4,-6,-5,-27,-28,-42,19,24,0,-15,0,43,11,-28,-9,21,3,-22,2,-20,-40,22,-7,-30,13,21,-33,6,8,0,30,37,2,7,1,-9,2,-17,-14,19,-13,-60,-14,-4,-2,11,1,1,0,-4,8,12,-20,-11,17,14,20,14,8,-13,-18,0
-6,-20,-2,6,12,-49,32,26,8,14,15,17,12,22,36,20,11,7,23,14,15,14,-10,19,-4,6,7,-47,-16,17,-35,-13,-10,3,1,-26,-10,0,11,1,14,-6,11,-21,14,21,-23,-18,19,-8,1,16,-22,39,-21,0,-5,-21,-19,-4,5,-21,-14,8
-25,-8,8,4,7,-60,4,-22,36,34,-1,0,7,47,44,23,10,23,20,-2,9,12,-39,16,-6,0,20,-25,-27,4,-16,18,7,11,10,-3,-11,4,2,1,-7,11,-3,-55,7,0,0,-1,18,-21,13,21,2,14,-22,-16,-12,1,5,9,0,-22,-17,12
-35,-21,9,-10,-14,-43,-3,-39,34,28,13,-18,1,23,4,0,-8,6,19,-17,-5,-8,-49,16,1,-11,0,-12,-16,2,-2,13,20,16,16,21,0,-1,-16,-27,-19,28,-25,-53,-7,-2,16,15,13,-8,12,3,11,8,-35,-13,-4,20,0,18,-20,-9,-14,-9
-16,-6,-9,19,20,-37,12,38,-9,-16,0,-2,28,12,23,32,20,15,33,7,12,14,-7,30,0,6,3,-13,-10,2,-16,-15,0,-8,0,-7,-16,-11,15,6,17,-5,13,-29,34,14,-18,10,-4,-7,3,-7,-6,25,-24,11,4,-15,6,1,6,-11,0,-7
-41,-8,-1,4,9,-47,15,19,19,11,11,-4,20,14,7,9,17,4,25,-1,14,2,-24,31,15,8,10,-5,-15,-21,8,10,26,8,-8,21,-18,13,2,0,-3,-8,10,-46,4,16,15,-3,22,-8,2,-1,-2,28,-16,-5,-13,6,7,4,-7,-15,-13,-20
-65,-10,0,-13,-12,-43,29,-31,24,-3,4,3,16,9,-3,0,13,-2,21,-11,-15,0,-35,31,3,-16,-8,8,-20,-4,23,-3,17,22,8,38,-5,-12,4,1,-14,-5,-14,-47,-21,3,12,9,11,-20,3,-11,7,15,-15,-2,0,17,17,8,3,10,-8,-12
14,24,-1,-15,0,8,-15,-16,0,-14,-15,-15,16,-30,-46,3,5,-1,-15,-8,-1,-9,15,-41,1,-19,-14,16,-8,4,-17,6,-17,-9,-32,-34,0,-6,-4,-8,-15,-12,-27,-8,6,-28,-10,-17,17,5,4,-2,-33,-6,-3,10,-1,-32,-20,-3,-18,-25,-15,-20
16,-7,15,-4,9,10,-9,10,11,-4,5,-5,16,-7,-43,13,-24,6,-5,-9,-5,-13,-9,0,11,0,4,-15,-9,-31,-39,13,-10,-1,-9,-1,0,-5,-5,-32,9,4,-22,-3,12,-29,-16,7,1,10,17,-15,-1,-28,-1,-5,-17,2,4,-8,-3,-37,-11,9
10,-9,-19,2,0,-11,-2,-16,-10,18,25,16,25,-5,36,-1,-10,-8,11,-9,-8,17,-14,0,-14,-1,28,10,2,-6,-7,-12,27,11,-18,-19,0,-21,6,12,17,-29,30,-13,-15,22,-1,-13,-6,-18,-36,-17,26,42,-6,-21,10,9,20,-20,21,-17,-14,34
8,23,1,-16,4,1,-25,-7,1,-21,-31,-14,10,-27,-18,-19,-4,7,-30,-24,-14,-5,5,-34,2,-8,-18,14,-19,16,-10,-15,-24,-26,-28,-32,-3,10,-19,0,-6,-5,-19,5,0,-38,-17,-3,4,-12,3,-18,-28,-24,0,2,4,-24,-23,7,-27,-27,-9,-14
18,0,18,-3,9,2,-13,16,1,-7,-1,-31,6,-11,-46,10,-43,7,-4,-20,-22,-12,-25,2,15,-13,-8,-3,-24,-11,-41,10,-14,2,-22,-8,-5,13,14,-23,-17,10,-43,-8,4,-26,-10,3,23,11,21,-26,-2,-22,9,24,4,-10,-15,-2,11,-28,-7,28
